Date,temperature_2m_max_run_00Z_day1_gfs,temperature_2m_min_run_00Z_day1_gfs,temperature_2m_mean_run_00Z_day1_gfs,relative_humidity_2m_mean_run_00Z_day1_gfs,cloud_cover_mean_run_00Z_day1_gfs,precipitation_sum_run_00Z_day1_gfs,wind_speed_10m_max_run_00Z_day1_gfs,wind_speed_10m_mean_run_00Z_day1_gfs,temperature_850mb_mean_run_00Z_day1_gfs,dew_point_2m_mean_run_00Z_day1_gfs,msl_pressure_mean_run_00Z_day1_gfs,ground_heat_flux_mean_run_00Z_day1_gfs,downward_shortwave_mean_run_00Z_day1_gfs,boundary_layer_height_mean_run_00Z_day1_gfs,temperature_2m_max_run_00Z_day2_gfs,temperature_2m_min_run_00Z_day2_gfs,temperature_2m_mean_run_00Z_day2_gfs,relative_humidity_2m_mean_run_00Z_day2_gfs,cloud_cover_mean_run_00Z_day2_gfs,precipitation_sum_run_00Z_day2_gfs,wind_speed_10m_max_run_00Z_day2_gfs,wind_speed_10m_mean_run_00Z_day2_gfs,temperature_850mb_mean_run_00Z_day2_gfs,dew_point_2m_mean_run_00Z_day2_gfs,msl_pressure_mean_run_00Z_day2_gfs,ground_heat_flux_mean_run_00Z_day2_gfs,downward_shortwave_mean_run_00Z_day2_gfs,boundary_layer_height_mean_run_00Z_day2_gfs,temperature_2m_max_run_06Z_day1_gfs,temperature_2m_min_run_06Z_day1_gfs,temperature_2m_mean_run_06Z_day1_gfs,relative_humidity_2m_mean_run_06Z_day1_gfs,cloud_cover_mean_run_06Z_day1_gfs,precipitation_sum_run_06Z_day1_gfs,wind_speed_10m_max_run_06Z_day1_gfs,wind_speed_10m_mean_run_06Z_day1_gfs,temperature_850mb_mean_run_06Z_day1_gfs,dew_point_2m_mean_run_06Z_day1_gfs,msl_pressure_mean_run_06Z_day1_gfs,ground_heat_flux_mean_run_06Z_day1_gfs,downward_shortwave_mean_run_06Z_day1_gfs,boundary_layer_height_mean_run_06Z_day1_gfs,temperature_2m_max_run_06Z_day2_gfs,temperature_2m_min_run_06Z_day2_gfs,temperature_2m_mean_run_06Z_day2_gfs,relative_humidity_2m_mean_run_06Z_day2_gfs,cloud_cover_mean_run_06Z_day2_gfs,precipitation_sum_run_06Z_day2_gfs,wind_speed_10m_max_run_06Z_day2_gfs,wind_speed_10m_mean_run_06Z_day2_gfs,temperature_850mb_mean_run_06Z_day2_gfs,dew_point_2m_mean_run_06Z_day2_gfs,msl_pressure_mean_run_06Z_day2_gfs,ground_heat_flux_mean_run_06Z_day2_gfs,downward_shortwave_mean_run_06Z_day2_gfs,boundary_layer_height_mean_run_06Z_day2_gfs,temperature_2m_max_run_12Z_day1_gfs,temperature_2m_min_run_12Z_day1_gfs,temperature_2m_mean_run_12Z_day1_gfs,relative_humidity_2m_mean_run_12Z_day1_gfs,cloud_cover_mean_run_12Z_day1_gfs,precipitation_sum_run_12Z_day1_gfs,wind_speed_10m_max_run_12Z_day1_gfs,wind_speed_10m_mean_run_12Z_day1_gfs,temperature_850mb_mean_run_12Z_day1_gfs,dew_point_2m_mean_run_12Z_day1_gfs,msl_pressure_mean_run_12Z_day1_gfs,ground_heat_flux_mean_run_12Z_day1_gfs,downward_shortwave_mean_run_12Z_day1_gfs,boundary_layer_height_mean_run_12Z_day1_gfs,temperature_2m_max_run_12Z_day2_gfs,temperature_2m_min_run_12Z_day2_gfs,temperature_2m_mean_run_12Z_day2_gfs,relative_humidity_2m_mean_run_12Z_day2_gfs,cloud_cover_mean_run_12Z_day2_gfs,precipitation_sum_run_12Z_day2_gfs,wind_speed_10m_max_run_12Z_day2_gfs,wind_speed_10m_mean_run_12Z_day2_gfs,temperature_850mb_mean_run_12Z_day2_gfs,dew_point_2m_mean_run_12Z_day2_gfs,msl_pressure_mean_run_12Z_day2_gfs,ground_heat_flux_mean_run_12Z_day2_gfs,downward_shortwave_mean_run_12Z_day2_gfs,boundary_layer_height_mean_run_12Z_day2_gfs,temperature_2m_max_run_18Z_day1_gfs,temperature_2m_min_run_18Z_day1_gfs,temperature_2m_mean_run_18Z_day1_gfs,relative_humidity_2m_mean_run_18Z_day1_gfs,cloud_cover_mean_run_18Z_day1_gfs,precipitation_sum_run_18Z_day1_gfs,wind_speed_10m_max_run_18Z_day1_gfs,wind_speed_10m_mean_run_18Z_day1_gfs,temperature_850mb_mean_run_18Z_day1_gfs,dew_point_2m_mean_run_18Z_day1_gfs,msl_pressure_mean_run_18Z_day1_gfs,ground_heat_flux_mean_run_18Z_day1_gfs,downward_shortwave_mean_run_18Z_day1_gfs,boundary_layer_height_mean_run_18Z_day1_gfs,temperature_2m_max_run_18Z_day2_gfs,temperature_2m_min_run_18Z_day2_gfs,temperature_2m_mean_run_18Z_day2_gfs,relative_humidity_2m_mean_run_18Z_day2_gfs,cloud_cover_mean_run_18Z_day2_gfs,precipitation_sum_run_18Z_day2_gfs,wind_speed_10m_max_run_18Z_day2_gfs,wind_speed_10m_mean_run_18Z_day2_gfs,temperature_850mb_mean_run_18Z_day2_gfs,dew_point_2m_mean_run_18Z_day2_gfs,msl_pressure_mean_run_18Z_day2_gfs,ground_heat_flux_mean_run_18Z_day2_gfs,downward_shortwave_mean_run_18Z_day2_gfs,boundary_layer_height_mean_run_18Z_day2_gfs
2021-04-01,14.963128662109398,6.804101562500023,9.187439219156923,45.02037080128988,97.2328707377116,3.402777761220932,39.80785579082839,19.690731654371493,1.0554049173991302,-2.912583414713538,1013.96130859375,-13.96927167971929,153.05002276599407,847.4884592692057,15.403894042968773,4.880334472656273,8.969667053222679,50.985185305277504,96.07037083307902,19.118055555969477,32.51444948570008,16.61411182454125,0.6137545267741302,-2.2145268758137604,1014.8832682291667,-12.87671983242035,155.82648016760746,895.2470474243164,14.443872070312523,6.456719970703148,8.999915059407575,42.60740741093954,99.36666679382324,2.333333358168602,39.572536295184285,20.668698251571538,0.7284535725911496,-3.679507954915323,1014.3847265625,-14.785659357905388,163.49221736192703,872.6510677337646,14.790551757812523,4.907128906250023,8.901489512125673,48.33101773262024,96.79305585225423,13.229166612029076,37.274973960616286,17.225522681009497,0.9735020955403684,-2.6733230590820085,1014.68224609375,-12.826645731925964,140.00777202720442,798.079860051473,14.521661376953148,7.306390380859398,9.317985788981142,42.32453727722168,99.1884256998698,1.3333333572372794,40.92475636798157,19.18449429709297,1.317623392740927,-3.3564641316731354,1013.9199934895832,-16.299951473871868,168.1929455474019,748.4345693588257,14.717370605468773,5.884637451171898,8.978421783447288,46.86759241422018,96.41759284337361,11.874999932944775,38.55339016681716,19.036603499661712,0.8242368062337277,-2.708146158854163,1014.2771744791667,-11.92765192190806,136.79138756667575,843.1236864725748,14.532952880859398,7.530725097656273,9.409237162272158,42.98333422342936,99.40972232818604,1.6111111198551953,41.47916265367793,19.52764641389474,1.4573811848958371,-3.0845029195149323,1014.036982421875,-16.57359865307808,157.59973618139824,759.207989692688,14.230767822265648,5.530725097656273,8.623057301839216,49.11157377560934,96.58657423655193,13.222222372889519,39.27096457181884,17.065356001635863,0.8680600484212277,-2.4087839762369754,1014.2630338541667,-11.645137786865234,120.73742503921191,764.0929794311523
2021-04-02,8.646997070312523,-2.0635131835937273,2.833772277832054,28.45092550913493,1.1972222652596731,3.1666667461395264,40.68897438530667,25.86236738578552,-7.325973256428995,-13.917395655314124,1025.3717024739583,5.072750156124433,270.06798297166824,1573.0718383789062,8.682672119140648,-3.3289550781249773,1.4289502461751529,26.333333094914753,1.6736111442248027,9.0,38.24928434339107,29.315309789767685,-8.840971374511696,-16.19616101582841,1024.2905533854166,12.59557486573855,271.7311311860879,1810.0570627848308,8.837487792968773,-2.0152038574218523,2.8745234171549705,29.23888874053955,3.746296286738167,5.833333253860474,41.24611539282414,25.75095127831125,-7.2793652852375885,-13.553177897135413,1025.24279296875,5.962236500655611,268.58003964026767,1581.0824584960938,8.700677490234398,-3.0055603027343523,1.620167032877627,25.560184915860493,5.446296288321416,6.166666746139526,37.522150743167714,27.39746857419765,-8.634951019287087,-16.433875783284464,1024.6059700520832,12.270014211535454,270.05459651350975,1751.9420827229817,8.764733886718773,-2.0401062011718523,2.817940012613955,29.64814813931783,2.5699074119329453,4.666666746139526,42.31351590866975,25.618059609203254,-7.32170461018876,-13.510725402832009,1024.848759765625,5.374844546119372,268.1439962486426,1568.2962137858074,8.630883789062523,-2.6512207031249773,1.891834513346377,26.908332983652752,2.1888888416190944,3.1666667461395264,39.41605935746721,27.35860061584007,-8.380063120524085,-15.557808939615882,1025.3969498697918,11.411563262343407,272.055570602417,1625.6026128133137,8.750238037109398,-2.1624206542968523,2.8463175455729393,29.383795976638794,4.973611224753161,4.5,41.85730721146645,26.173626092206444,-7.325842285156227,-13.611383819580055,1024.5555013020833,5.3305796682834625,267.9155504306157,1637.5995330810547,8.518487548828148,-2.5277770996093523,2.3057037353515852,27.212036848068237,4.4472223197420435,3.833333373069763,39.64932960678105,27.09239142124778,-7.952525838216104,-14.98103307088212,1025.4717350260416,8.761207630236944,271.02923881014186,1623.1288604736328
2021-04-03,13.105981445312523,-0.7915100097656023,5.11975504557294,30.889815012613933,2.2291666518043107,0.0,27.568200653046112,15.321837806922554,-1.1799797058105241,-11.389325205485022,1021.559033203125,-12.133183509111404,269.08153755466145,942.3386068344116,13.629205322265648,-0.9350341796874773,5.078326161702496,33.785648266474404,9.126388688882193,3.1666667461395264,25.939530549856624,13.965202966197886,-1.4030479431152116,-10.462666575113929,1022.6733170572917,-15.101595322291056,264.7699259718259,894.7619235912958,12.829705810546898,-1.0441345214843523,4.831502532959007,32.51157331466675,5.081018588272855,0.0,28.386275663853212,15.436129797629484,-1.4703976949055573,-11.07003504435221,1021.5632552083333,-12.139807681242624,269.33380343516666,953.8603972991308,13.750512695312523,-0.8461669921874773,5.221204376220726,30.293055574099224,21.435648765414953,5.833333253860474,28.50081941060991,15.718177774229794,-1.2072077433268191,-11.55451939900712,1022.4609407552083,-11.38105833530426,259.03775958220166,911.7278634707133,12.611535644531273,-1.1722167968749773,4.732099151611351,33.05787046750387,3.964351901318878,0.0,28.430392746576253,15.584285719973417,-1.6416318257649323,-10.943332417805948,1021.3662532552083,-10.940289874871572,269.3755610187848,964.960320075353,13.669458007812523,-0.7258361816406023,5.253499603271507,31.23611068725586,13.156481673320135,4.666666746139526,29.57407486112806,15.104734078999263,-1.1757530212402116,-11.192711893717444,1022.0380729166667,-11.741012771924337,262.7297200163205,942.47802734375,12.673516845703148,-1.3833068847656023,4.63071721394859,33.177777210871376,2.897222203823427,0.0,28.62153983899464,15.236712933378712,-1.6868410746256473,-11.073611958821573,1021.4304459635417,-10.826936641087135,269.7335180044174,952.412381807963,13.450860595703148,-0.7692626953124773,5.247950490315778,30.661574284235638,12.62546312622726,4.5,28.305449580512118,15.556829020598778,-1.2232434590657135,-11.318298085530557,1021.8668880208332,-12.150028785069784,265.03620711962384,974.0802674293518
2021-04-04,12.417260742187523,2.1137329101562727,6.502770996093773,33.76805512110392,31.023610721031826,0.0,35.91796041204756,18.14633783720436,-0.11110026041666288,-9.04350636800126,1014.9317122395832,-10.360411524772644,257.2290983001391,1106.1867132981617,12.872827148437523,1.9788146972656477,6.980087534586612,31.524073719978333,17.64722216129303,0.0,30.28196869054736,17.000662508226213,0.915010070800804,-9.488493347167946,1014.850478515625,-11.761359333992004,267.9161486228307,988.2302668491999,12.398400878906273,2.0957275390625227,6.8686996459961165,33.481018463770546,27.56250061591466,0.0,35.387767421873,17.52924152358804,0.5570261637370209,-8.621789042154944,1014.7325911458333,-18.135365565617878,265.11371368169785,1056.9611206452053,12.644891357421898,2.1081481933593977,6.796786244710309,31.498611569404602,13.981018327176571,0.0,31.729336382329972,17.544026599802738,0.3475090026855696,-9.698435211181618,1014.84826171875,-11.43976616859436,269.49068368474644,1052.7254468997319,12.862634277343773,2.1904541015625227,6.857141113281273,33.319907546043396,39.12916656335195,0.0,34.51634034700438,17.841108707929845,0.4825581868489621,-8.779241943359352,1014.4964029947918,-17.146187782287598,262.3291858235995,1090.3758652210236,12.446099853515648,2.2349487304687727,6.738254801432315,32.68472274144491,25.13981495797634,0.0,31.14919193372196,17.650222610066223,-0.14556986490885038,-9.213607533772745,1014.861962890625,-11.993875741958618,268.6491856078307,1117.4370742241542,12.935571289062523,2.0751281738281477,6.9066533406575745,33.48703718185425,35.70694406827291,0.0,35.15166086654281,17.89378199471332,0.529976145426474,-8.651239776611305,1014.57830078125,-16.898393789927166,259.118373165528,1108.5348593791325,12.401849365234398,2.1707092285156477,6.6371932983398665,32.749074498812355,25.958796223004658,0.0,33.35978837226446,17.97570983263767,-0.1674636840820085,-9.300311787923135,1014.9531184895833,-11.452709476153055,267.6834658284982,1144.422309199969
2021-04-05,10.068292236328148,0.10064086914064774,3.4572870890299705,26.63101847966512,12.93981463710467,0.0,33.801120142202315,19.57221689604451,-4.97465871175126,-14.904645029703772,1018.997939453125,1.2217159767945607,278.3384630382061,1261.3236959775288,9.927758789062523,-0.6080688476562273,4.105764007568382,26.320369760195415,35.581944743792214,0.0,34.62256288514022,17.771648715887675,-3.713780466715491,-14.24962145487467,1019.7840299479167,-0.8969155748685201,265.46116528908414,1213.838516632716,9.982934570312523,-0.23566284179685226,3.3436002095540593,26.352315068244934,9.550000190734863,0.0,34.258501162497026,19.320779710059597,-5.139078521728493,-15.036287053426065,1019.1244596354168,2.4023836155732474,279.10494779547054,1262.6602090199788,10.117578125000023,-0.32779541015622726,3.62747980753583,26.204629063606262,17.76712989807129,0.0,32.940918621171214,19.384775743148037,-4.623021189371741,-14.78481521606443,1019.2087662760417,0.7215879559516907,275.56213628252345,1272.716706911723,10.298394775390648,0.18901977539064774,3.7719029744466375,26.867129524548847,23.50277814765771,0.0,33.680785507766984,19.26961973568576,-4.639308675130167,-14.466030502319313,1018.626806640625,0.6506446401278178,273.007519364357,1268.857315381368,9.976129150390648,-0.42828979492185226,3.3687746683756736,26.299074093500774,11.929166734218597,0.0,33.49402863579729,19.331480679542853,-4.993601226806618,-15.152017974853493,1019.3001888020833,1.892013708750407,278.004462291797,1227.00510819753,10.398400878906273,0.18880615234377274,3.7395556131998924,26.656481663386028,27.313425938288372,0.0,33.400068588716245,19.412083596208948,-4.647188568115212,-14.59024848937986,1018.4242643229168,1.0816113352775574,272.51362893978757,1273.1546551386516,9.978906250000023,-0.27023925781247726,3.3849515279134343,26.38935200373332,14.475463052590689,0.0,33.78327554161574,19.06257916790435,-5.0448440551757585,-15.058972422281897,1019.367431640625,1.4151369432608287,277.41688724358875,1228.8912601470947
2021-04-06,7.148675537109398,-5.556799316406227,0.30797729492189774,21.419907371203106,4.913888794680436,0.0,28.857653357903274,17.04053605441163,-8.353300476074196,-19.752265675862617,1025.2244498697917,5.823404709498088,282.03049538532895,1182.7091935475667,6.429071044921898,-5.092810058593727,-0.2222999572753679,19.145370324452717,1.0476851736505826,0.0,28.894098206049037,18.522493135813445,-9.354134623209632,-21.735242589314765,1026.70294921875,4.905021846294403,285.30672121047974,1225.6997884114583,8.690850830078148,-5.194464111328102,0.660035705566429,21.484722177187603,9.236574348683158,0.0,29.66115078544826,16.887984699114273,-7.887187703450479,-19.321965281168588,1025.1300944010418,5.345128049453099,278.52735116084415,1217.3685682614644,6.672204589843773,-5.549993896484352,-0.19548263549802414,20.807407299677532,6.511574151925743,0.0,30.268988362805583,17.256289530324114,-8.906126403808571,-20.559294764200814,1026.17302734375,5.420651902755101,282.1667162179947,1184.4265615145366,9.562127685546898,-4.731207275390602,1.1475349426269759,22.261573672294617,23.326852070788544,0.0,28.64610679007048,15.5460017739827,-6.935518646240212,-18.49737968444822,1024.5762825520833,3.8274988333384194,264.04014480113983,1179.3522015412648,6.395074462890648,-5.350042724609352,0.03295160929364253,20.22777783870697,4.259722161261986,0.0,29.823782134023745,17.30436960484856,-8.6671318054199,-20.758112970987924,1025.7208333333333,5.840635697046916,282.9309605360031,1184.1620366573334,9.694940185546898,-4.571752929687477,1.2758880615234602,22.02407423655192,24.633333531673998,0.0,28.701838351945224,15.003414761325262,-6.57345301310221,-18.52463569641111,1024.380107421875,3.420867661635081,255.6867196559906,1156.6532059510548,6.483331298828148,-5.405554199218727,-0.019640350341774138,20.36388882001241,3.2513889403392873,0.0,29.680733879723842,17.527304089089313,-8.704303487141885,-20.715755844116188,1025.3270475260417,6.423027545213699,283.2665127714475,1179.325758298238
2021-04-07,10.523614501953148,-3.4950317382812273,3.16703058878583,28.571296056111652,23.46574106812477,0.0,27.886707413138296,7.943857815977893,-3.5550725301106354,-13.881749216715491,1022.8528483072918,-14.876306931177774,271.1107381780942,772.7328070402145,9.755883789062523,-5.018743896484352,1.6258585611979395,26.90740688641866,16.538888659949105,0.0,28.36431009786662,7.894115813869965,-5.786334737141885,-15.857171758015909,1025.205537109375,-15.955023646354675,277.0140703320503,793.2171026468277,10.528436279296898,-2.9644531249999773,3.4271573384603093,29.57777778307597,21.17870409289996,0.0,27.139129449990715,8.137866209514074,-3.0757520039875885,-13.275336964925089,1022.68453125,-14.419767697652182,272.0519786675771,723.7112633387247,10.172540283203148,-4.366918945312477,2.468843078613304,26.171759525934856,25.567129866530497,0.0,27.563763161802385,8.212452053324242,-4.267740631103493,-15.47048670450846,1024.3340559895832,-13.335284650325775,273.0164394378662,758.504109342893,10.124505615234398,-2.8026794433593523,3.337612406412783,28.817130009333294,25.730092704296112,0.0,27.239614600446973,8.325873120441964,-3.070427958170569,-13.653232320149698,1022.4535904947917,-12.030351400375366,268.87531574567157,724.6071619192759,10.423883056640648,-3.6722167968749773,2.9838183085123924,27.500462690989178,33.354166090488434,0.0,28.066269534571685,7.50302213702939,-4.040734354654944,-14.495924377441384,1023.5091634114583,-14.612108866373697,269.9045394261678,814.7607972224554,10.045922851562523,-3.4862426757812273,3.0818547566732,27.893055359522503,27.290277431408565,0.0,27.734880620533012,8.101534327102074,-3.243791961669899,-14.177467091878214,1022.738369140625,-13.54043940703074,268.49296486377716,739.6809297800064,10.318597412109398,-4.061102294921852,2.757349904378278,27.67036994298299,24.601851974924404,0.0,28.633991342678947,7.9845099568204185,-4.28081359863279,-14.58579610188798,1023.4925944010417,-13.447280565897623,271.3362567226092,833.7074195146561
2021-04-08,13.654840087890648,-0.6401428222656023,5.305291748046898,30.83148193359375,39.831944624582924,0.0,19.323966108631424,10.04395130475386,-1.9246772766113054,-11.028036499023415,1024.8596158854168,-11.942050715287527,275.72675240039825,561.1554920276006,12.219445800781273,-1.5060485839843523,4.859813944498721,28.87037007013957,50.337499459584556,0.0,17.76636832668074,9.12482050070693,-2.3470113118489166,-12.23870951334635,1025.3848014322916,-7.754946827888489,269.0349492430687,602.1495023568472,13.274621582031273,-0.36072387695310226,5.3145411173502835,30.76296321551005,34.6643519004186,0.0,19.953368428120704,9.985177637150342,-1.9437533060709598,-10.985876464843727,1024.8239876302082,-15.721127589543661,277.6411855022113,517.5343060890833,13.116693115234398,-0.7146667480468523,5.43491388956708,32.20601852734884,43.25694362322489,0.0,20.987180761365032,10.00787477173534,-1.582151794433571,-10.371252441406227,1024.4639388020832,-9.912406086921692,270.42701570192975,551.6881616910299,13.687768554687523,0.20461425781252274,5.566079711914085,31.161573727925617,53.11898231506348,0.0,20.73123165620564,10.707212400499051,-1.5196022033691179,-10.607714080810524,1024.3162890625,-15.428345163663229,272.85451696316403,512.2385552326838,12.999291992187523,-1.0760559082031023,4.967923736572288,30.268518447875977,35.95509195327759,0.0,20.174687177769012,10.005594013296244,-2.4020383199055573,-11.505917612711585,1025.088076171875,-10.603903830051422,276.1259101033211,581.7206397851309,13.529748535156273,0.17415771484377274,5.574633534749371,30.542592525482178,56.13564729690552,0.0,20.97960167918576,10.878846776200215,-1.4187098185221316,-10.831002298990882,1024.25326171875,-14.892970005671183,270.35845653216046,504.1812447309494,13.368829345703148,-0.9784912109374773,5.210440572102887,30.5708331267039,44.03472248713175,0.0,20.891476851287624,10.22291219067599,-1.9187288920084598,-11.23079147338865,1024.4783528645833,-10.959429661432901,275.21699555714923,564.5117236375809
2021-04-09,17.415063476562523,3.6616760253906477,9.625803883870466,31.049074570337932,80.3305553595225,0.41666668094694614,24.44131809088385,13.972231724649063,5.181325531005882,-7.147859954833962,1016.921513671875,-19.780699213345844,191.21441078186035,711.6552921930949,18.882867431640648,4.258203125000023,10.16727981567385,28.647222757339478,92.83101876576741,2.006944435182959,19.252883791606223,13.88744213055291,5.100031789143884,-7.71743494669596,1017.5467415364583,-20.11788554986318,199.95411307613054,769.667385260264,16.750665283203148,4.186242675781273,9.709133402506533,29.968981107076008,85.89398272832234,1.1388889104127884,24.32303362378773,14.393144101607177,5.062399800618493,-7.441364034016885,1017.0513053385417,-19.06182070573171,191.58076508839926,697.7600971857706,19.560205078125023,3.2688232421875227,9.775964355468773,28.370370864868164,75.89583444595337,0.10416666744276881,24.365214769838627,15.210053361964881,5.0382311503092865,-8.097146097819007,1018.0630696614583,-23.659643252690632,217.46877046426138,754.5542933146158,16.615350341796898,4.465936279296898,10.01196950276695,29.341203053792317,84.03935082753499,0.08333333395421505,27.635892125148835,14.312606358288074,5.456530507405603,-7.423996988932288,1016.8115852864582,-21.04564638932546,199.48983370264372,723.9025847117106,19.106500244140648,3.8179870605468977,9.965632375081404,30.14027722676595,82.6611117720604,3.6736111398786306,21.26359499747445,13.859550905574558,5.394422149658226,-7.270976765950479,1016.9017545572917,-22.7861754099528,201.08015155792236,712.0305616855621,16.444848632812523,4.038873291015648,9.95329055786135,29.647685209910076,80.65833314259847,0.0069444444961845875,27.923847295452877,15.37602776460883,5.417876180013025,-7.36721522013346,1016.7550390625,-20.352841019630432,198.23222444454828,725.6623338063558,17.339562988281273,3.9133544921875227,9.69183247884117,32.001851638158165,86.99166623751323,2.8958333269692957,23.519444600343164,13.988626603064816,5.21373011271163,-6.793062591552712,1016.714560546875,-19.81204346815745,179.52333358923593,703.6692837079366
2021-04-10,14.597009277343773,4.816674804687523,8.861473337809267,26.397221565246582,99.49953715006511,0.694444467779249,23.91269023439586,10.68964501487666,0.492744700113974,-9.750084940592444,1018.8948502604167,-19.911088903745014,191.65518927574158,756.0725663105646,13.517297363281273,4.162866210937523,8.560081736246767,28.65324115753174,99.39074103037517,1.430555559694767,31.10142384008218,10.299324302947365,0.5833653767903684,-9.015699768066384,1017.6812369791667,-19.954681932926178,184.74384689331055,677.9452988306681,16.055993652343773,5.352716064453148,9.019392903645857,30.408796946207683,99.3888889948527,4.7013888652436435,27.177331103116245,10.770488795793348,0.9574676513672102,-8.089032236735022,1018.9630826822918,-12.287143389383951,163.22625970840454,654.2782142957052,14.547875976562523,4.937585449218773,9.29236501057945,25.258333603541057,98.15324020385742,2.5555556416511536,21.860467183024635,10.220475017579743,0.796052551269554,-9.95315017700193,1017.6790657552083,-24.900635838508606,211.04068813721338,815.509971777598,16.423974609375023,5.300317382812523,9.703959401448591,30.845833381017048,99.85972213745117,4.097222309559584,27.252135741344297,10.303660199087744,1.3802518208821652,-7.292974853515602,1018.2903059895833,-17.138729731241863,175.97522239883742,713.6714233557383,13.521752929687523,4.999047851562523,8.880480702718122,26.864352067311604,97.6319449742635,2.7013889625668526,21.713786796673205,9.749236468378268,0.5051984151204465,-9.515123748779274,1018.765751953125,-20.989128986994427,189.42323994636536,713.6001888910929,16.072869873046898,5.395745849609398,9.739593760172548,28.320833206176758,99.93101851145427,1.17361113242805,26.35879354807092,10.341456349372892,1.2196823120117415,-8.17809397379557,1018.2473046875,-17.655315200487774,193.86316775282225,760.1704247395197,13.869439697265648,4.551629638671898,8.758869425455751,26.894444306691486,99.72962919871013,0.9861111361533403,21.828202301368943,9.86173788592743,0.38272501627608335,-9.549503072102823,1018.695400390625,-21.81165913740794,196.33197739720345,743.1889783938726
