Date,temperature_2m_max_run_00Z_icon,temperature_2m_min_run_00Z_icon,temperature_2m_mean_run_00Z_icon,cloud_cover_mean_run_00Z_icon,precipitation_sum_run_00Z_icon,wind_speed_10m_max_run_00Z_icon,wind_speed_10m_mean_run_00Z_icon,msl_pressure_mean_run_00Z_icon,dew_point_2m_mean_run_00Z_icon,temperature_2m_max_run_06Z_icon,temperature_2m_min_run_06Z_icon,temperature_2m_mean_run_06Z_icon,cloud_cover_mean_run_06Z_icon,precipitation_sum_run_06Z_icon,wind_speed_10m_max_run_06Z_icon,wind_speed_10m_mean_run_06Z_icon,msl_pressure_mean_run_06Z_icon,dew_point_2m_mean_run_06Z_icon,temperature_2m_max_run_12Z_icon,temperature_2m_min_run_12Z_icon,temperature_2m_mean_run_12Z_icon,cloud_cover_mean_run_12Z_icon,precipitation_sum_run_12Z_icon,wind_speed_10m_max_run_12Z_icon,wind_speed_10m_mean_run_12Z_icon,msl_pressure_mean_run_12Z_icon,dew_point_2m_mean_run_12Z_icon,temperature_2m_max_run_18Z_icon,temperature_2m_min_run_18Z_icon,temperature_2m_mean_run_18Z_icon,cloud_cover_mean_run_18Z_icon,precipitation_sum_run_18Z_icon,wind_speed_10m_max_run_18Z_icon,wind_speed_10m_mean_run_18Z_icon,msl_pressure_mean_run_18Z_icon,dew_point_2m_mean_run_18Z_icon
2026-02-21,9.952661132812523,7.355798339843773,8.734850819905622,94.43763605753581,154.53884601593018,24.917690031398305,19.736983185776342,1016.8687955729167,6.85208409627279,10.185693359375023,7.501428222656273,8.67155227661135,89.88029019037883,126.06596851348877,25.500937292852566,19.752942312338792,1017.3696451822917,6.521015421549521,9.811212158203148,7.251245117187523,8.611222839355491,93.03763389587402,123.7417516708374,28.0126371897207,19.881160293206694,1016.9973079427083,6.598844146728538,10.094995117187523,7.119897460937523,8.598652140299501,90.57487837473552,79.50000047683716,28.058223089239938,19.850872135929347,1017.1701171875,6.493131256103538
2026-02-22,10.269067382812523,8.502435302734398,9.648535664876325,96.19303385416667,130.50108468532562,27.03724076049468,22.613190873013234,1015.1595703125,8.567210133870446,10.030633544921898,8.396386718750023,9.514914449056013,95.08804416656494,188.23567767441273,29.48290557927986,23.414957714180094,1014.9692252604167,8.434028879801474,10.150231933593773,8.743005371093773,9.638578033447288,95.25857226053874,143.5345060825348,28.013989785224336,23.0967869681218,1014.7260221354168,8.611470794677757,10.068383789062523,8.530297851562523,9.588919576009138,95.93133354187012,203.3358269929886,27.28746259007487,22.198711490479525,1014.5612369791667,8.604072106402896
2026-02-23,9.771478271484398,7.540887451171898,8.540793355306013,79.9882451693217,208.1497402191162,33.154696623550045,21.909767313148127,1014.6652083333333,6.204834238688193,9.728021240234398,7.886499023437523,8.640203094482445,87.03113158543904,187.80566263198853,31.731241615653087,23.088010013012195,1013.6643522135417,6.318210856119833,9.985284423828148,7.473535156250023,8.553148883322034,77.15837526321411,6.541015669703484,32.616918325168854,23.777940877066992,1013.83876953125,6.128914133707724,10.378198242187523,7.664514160156273,8.743655141194685,80.85921223958333,0.6189236068166792,36.17352868538067,23.79106216353533,1013.4155208333333,6.386249796549521
2026-02-24,11.744287109375023,8.032312011718773,9.534739430745466,81.12870772679646,8.333333253860474,15.415409229078092,10.290504173971899,1017.4407259114582,8.262049611409509,11.330682373046898,7.863031005859398,9.606191253662132,95.71305306752522,10.76519100740552,14.962229921294162,9.865112860006406,1017.905732421875,8.50984598795577,11.865472412109398,7.805780029296898,9.724448140462263,90.3755693435669,8.430881053209305,14.788639283152467,9.415128628573802,1018.1208333333333,8.585295613606775,11.587731933593773,8.116967773437523,9.718685404459658,92.5026216506958,21.064832597970963,15.769551198028596,8.821062249063019,1017.5695963541667,8.788419342041038
2026-02-25,16.356103515625023,8.276300048828148,11.752090708414736,41.53894547621409,46.85622763633728,16.332790089443137,11.19295644769601,1018.75716796875,9.97885665893557,16.164910888671898,7.663385009765648,11.29382985432945,42.488977332909904,10.04861095547676,16.929076020624148,11.327140628216084,1018.6227408854168,9.371568298339866,16.092553710937523,7.858422851562523,11.359886423746767,41.13159132003784,0.12201606156304479,17.33705302096898,11.790300938966203,1018.3466731770833,9.605742390950525,16.298760986328148,8.201531982421898,11.629388427734398,45.36842646325628,0.10834418206650298,18.121977999463876,12.004129607726258,1018.350673828125,9.778273518880212
2026-02-26,13.877313232421898,9.471704101562523,11.093028004964216,86.19633412361145,0.0078125,29.08683623864132,16.637882536908055,1017.5449479166667,8.942192331949911,12.947564697265648,8.877709960937523,10.706498718261741,82.21988948186238,0.009114583488553762,28.976144124197553,17.196954696382637,1018.1874055989583,8.37366638183596,13.778070068359398,9.125939941406273,11.023521677653017,80.65824047724406,0.03602430556202307,24.87767764372708,17.11472487759122,1017.8497981770832,8.514825439453148,13.947869873046898,9.052850341796898,10.971069590250673,75.4793651898702,0.013888889166992158,27.072734683070404,16.954586935460465,1017.7950260416667,8.16037521362307
2026-02-27,12.706018066406273,9.170587158203148,10.947773234049501,91.60913101832072,28.18554688990116,19.84336975555216,14.835097484856613,1013.5846158854167,8.940596516927087,10.983789062500023,9.561364746093773,10.55213063557945,97.37018934885661,70.71701395767741,22.05921394674344,18.06998300547298,1013.1096940104167,8.966919199625693,11.506890869140648,8.947534179687523,10.641758219401064,92.72363297144572,39.893771815579385,19.78729618157716,15.692888038958152,1013.44111328125,8.676685587565146,11.154229736328148,8.487359619140648,10.390063222249372,95.03183778127034,62.32291769981384,19.267902037309568,16.05824383565176,1012.8511393229168,8.531153615315759
2026-02-28,10.809259033203148,5.592004394531273,8.884268697102888,95.98150968551636,225.4379358291626,29.041862054598766,17.988909788103207,1014.6804264322917,6.638776397705101,10.736962890625023,6.121789550781273,9.169435119628929,92.23969173431396,231.1870698928833,36.58351223431246,21.549083532578873,1013.9363053385417,6.1439313252766965,11.094995117187523,5.782983398437523,9.145939127604189,95.16785176595052,171.37608575820923,32.31997445584933,20.87766005582638,1013.7118196614583,6.273596700032556,11.249047851562523,5.656854248046898,8.91336593627932,94.31850369771321,103.90397143363953,32.53490933388837,20.777045463365045,1014.0693229166667,6.102754211425804
2026-03-01,11.466638183593773,4.091088867187523,7.894645945231143,75.73272927602132,38.062174797058105,23.54812388457378,16.583360852666384,1020.2141861979167,4.388191477457724,10.837030029296898,4.012231445312523,7.498553212483746,75.32779987653096,17.625976741313934,22.288967324944856,16.42237264573372,1020.0847102864583,4.8563095092773665,10.557489013671898,3.9570251464843977,7.383140818278018,74.21977138519287,28.989474713802338,22.011907147488678,15.901348392968515,1020.3187825520832,5.121967569987021,10.337426757812523,4.295465087890648,7.375872548421246,78.04255294799805,11.271999823860824,22.57541901633969,16.292330430045297,1019.943935546875,5.147513326009118
2026-03-02,14.603601074218773,5.733789062500023,9.739764149983747,30.656177952885628,24.443034410476685,18.426791726055768,13.674023271565284,1019.1676822916667,5.605928039550804,14.697137451171898,6.638421630859398,10.005067443847679,45.3432976603508,8.165039300918579,17.526753106012038,13.06857384359929,1018.712275390625,5.546384429931663,14.868890380859398,5.829705810546898,9.854314422607445,43.77210850703219,9.761393129825592,17.161092300920963,13.307659614314852,1019.0010384114582,5.273994700113974,14.905603027343773,5.248925781250023,9.711883799235048,26.839979779285688,0.48399521596729755,17.304023684417658,12.977255901285295,1019.209873046875,4.606587982177757
2026-03-03,14.648553466796898,6.063531494140648,9.382852172851585,40.194733884738525,0.0032552083575865254,12.82675216555017,7.5218635906581595,1024.67673828125,6.8002487182617415,14.447534179687523,5.805749511718773,9.251004791259788,31.183159338518937,0.0,12.57194731663574,7.552102121496372,1024.440234375,6.654725646972679,14.446557617187523,5.699761962890648,9.09727503458661,33.8266148942154,0.0,13.603059546156826,7.79378766958499,1025.1412858072918,6.138997650146507,14.847924804687523,5.555841064453148,9.423609670003279,31.91452345914392,0.0,12.401155856774965,7.190010352983762,1024.799248046875,6.061429595947288
2026-03-04,13.908715820312523,4.439874267578148,7.965111033121768,67.85908610653132,0.0,11.535015743444687,7.998339285864264,1026.006865234375,6.189834849039755,14.479425048828148,2.8851867675781477,7.957369740804059,23.25386099300037,0.0,11.600677821342247,8.275344292371722,1026.4357552083334,4.701189931233728,14.377069091796898,3.0213867187500227,7.980772908528668,29.75084088121851,0.0,13.155003652131368,8.673722942538767,1026.5892350260417,4.404700215657556,14.620172119140648,3.1775146484375227,8.250335947672548,29.921576812242467,0.0,13.124498376496865,8.451113220363949,1026.8089453125,4.6000902811686615
2026-03-05,16.837823486328148,5.659906005859398,10.34009450276695,0.3031593559038204,0.0,13.4728643560178,9.185020476132953,1020.30888671875,4.994655863444052,16.779077148437523,5.405816650390648,10.247157033284529,0.6645507830350349,0.0,12.41847555583153,9.029817942222524,1019.8376920572917,4.869653320312523,16.653222656250023,5.831353759765648,10.383494313557966,6.076569826536191,0.0,12.765868793081824,9.326870959388502,1019.6699283854167,5.282608286539755,16.726892089843773,5.784875488281273,10.378372446695986,1.9064941823016852,0.0,13.544045336668933,9.236919875909308,1019.9858756510417,5.047060902913415
2026-03-06,17.600976562500023,6.015222167968773,10.849460856119814,79.17379212379456,0.0,8.153730412810674,5.95744006495372,1020.3238444010417,6.322902933756552,17.603234863281273,6.036157226562523,10.68118565877281,74.19620817899704,0.0,8.527719622994615,6.7504534392533735,1020.5834798177083,6.508035278320335,17.482446289062523,5.873681640625023,10.674530283610048,78.24661842981975,0.006944444379769266,8.597824918159407,6.614692246675439,1020.5163053385418,6.47022399902346,17.391473388671898,6.074609375000023,10.447849527994814,72.51513675848643,0.0,10.543353922398058,7.565359472370983,1020.8863346354167,6.100544230143271
2026-03-07,10.547235107421898,6.058618164062523,7.834250386556012,89.98882484436035,0.031250000931322575,12.075780100561884,9.102433964368599,1026.053740234375,6.470267232259118,11.020257568359398,5.562097167968773,8.230217234293642,85.13027175267537,0.0,11.525177989237202,9.421556517889428,1025.6659375,6.2415392557780365,11.360620117187523,6.789971923828148,8.39819997151695,94.45466136932373,0.01453993099858053,12.531683876153421,8.438248676920965,1025.5384049479167,6.89673767089846,10.965875244140648,6.391198730468773,8.118662770589216,95.00925000508626,0.15223524731118232,11.706403477310545,8.292912127648746,1025.8640592447916,6.896709696451865
2026-03-08,12.004937744140648,6.188958740234398,8.188050842285179,56.44159590949615,1.9374999403953552,11.953915515084184,9.75240890345139,1024.3806803385417,6.692351277669275,14.893609619140648,5.890161132812523,9.013608551025413,50.04021098961433,5.505208253860474,11.099366151466846,8.35799064756812,1023.7908333333332,6.921423848470056,13.829125976562523,6.531549072265648,9.202902730306013,47.66863771496961,5.75238710641861,11.795156908017592,8.396382776212866,1023.6523079427083,7.038283284505212,14.598962402343773,6.691522216796898,9.30972824096682,49.767234675586224,0.0,11.252752809184646,7.910377119686728,1023.9134407552083,7.083778635660849
2026-03-09,10.231469726562523,5.659875488281273,7.604208882649762,53.35328059674551,0.0,9.869739991014654,5.538204663121744,1020.77119140625,6.3714525858561615,13.168603515625023,5.532006835937523,8.655891672770204,44.84960939843828,0.0,9.599100829436734,5.003666537259357,1020.33048828125,6.9014996846516965,12.241906738281273,4.682122802734398,8.131717936197939,46.56977888941765,0.0,5.489933982602546,3.4420186439608162,1019.8690104166667,6.9083178202311615,12.841729736328148,5.392083740234398,8.428463236490908,50.07828782002131,0.0,7.634210256874638,4.4539053412812235,1020.2253548177083,7.06775817871096
2026-03-10,12.783227539062523,6.333581542968773,8.960476175944033,64.51261456807454,10.805121561512351,16.144242641517515,9.128258586707046,1016.1912630208333,7.345344797770224,12.479364013671898,6.082452392578148,9.068332926432314,68.40849232673645,0.08832465406158008,15.393610398933278,8.937460621198388,1015.8224055989583,7.20696919759115,12.545983886718773,6.087335205078148,8.946862792968773,71.99499050776164,28.334744274732657,14.392705718257709,7.4360228620216775,1015.5799544270833,6.991108194987021,12.516839599609398,6.853814697265648,9.28882497151695,75.52749649683635,29.32421888038516,14.370121308173742,8.531964214464239,1015.6063509114583,7.401531473795615
2026-03-11,11.426568603515648,7.113580322265648,9.177012379964216,71.23020672798157,172.9708104133606,26.469512765351727,18.44328446813827,1009.4489680989583,6.132099405924521,11.036737060546898,6.646508789062523,9.018025970459007,72.61635557810466,107.92187374830246,24.297201355346143,17.264697921769372,1010.0642610677082,6.050261433919275,11.229577636718773,6.949426269531273,9.301759338378929,75.57278100649516,99.71104848384857,23.432569836522447,16.908175513832965,1010.2042317708333,6.502333577473962,11.071282958984398,6.895043945312523,9.239310201009138,81.25779430071513,81.2739800879499,23.850863675576218,16.616343897525628,1010.677529296875,6.642057037353538
2026-03-12,12.468591308593773,5.749200439453148,9.015479024251325,67.8924790819486,137.18533039093018,29.100784885367283,19.795149121829027,1015.4345703125,4.571277872721396,12.088891601562523,5.590600585937523,8.90860519409182,71.2707429130872,175.83224725723267,28.805215505720437,20.26856123214618,1014.5451725260417,4.66193796793624,12.039300537109398,5.665795898437523,8.81382013956708,73.01595088342826,2.452474020421505,29.712752962864126,20.957097310451314,1014.6041178385417,4.9539962768554915,12.025170898437523,5.395593261718773,8.779389953613304,65.28770595788956,0.7092013829387724,29.76809702227604,20.657352404816397,1015.0347493489583,4.5502245585124115
2026-03-13,9.936425781250023,5.953546142578148,8.907959238688173,99.88383452097575,79.14301073923707,32.865893666997245,22.120244432401677,1002.113271484375,3.7991640726725677,10.087365722656273,5.855676269531273,8.863339996337913,99.78342914581299,78.36241440614685,31.550814750749794,21.96128349387283,1002.051435546875,3.870534515380882,10.178826904296898,5.833032226562523,8.710318501790388,99.99688053131104,60.192491115187295,35.08567907088953,22.302590483815028,1002.177119140625,4.089491780598962,9.781823730468773,5.818383789062523,8.737396494547548,99.45778147379558,74.95529605884803,36.10905712037196,24.194252184270095,1002.27525390625,4.015802001953148
2026-03-14,8.597283935546898,4.414758300781273,6.03171310424807,88.74078591664632,183.64605045318604,13.470066638861736,9.310443268694033,1004.4600553385417,3.1366312662760834,7.838677978515648,4.636193847656273,6.011746978759788,93.46551275253296,130.93674039840698,14.541797648815788,9.213475094553319,1002.56216796875,3.506709035237634,6.934014892578148,4.256951904296898,5.715392049153668,89.0560983022054,55.62347996234894,15.943723887169911,10.478554830108207,1002.3522428385418,3.6713844299316634,7.322137451171898,5.099053955078148,5.942950185139996,94.6600300470988,27.009223538916558,14.76517603591059,9.325053843133656,1001.8726497395833,3.8315292358398665
2026-03-15,11.392114257812523,3.3384033203125227,7.115951792399112,66.35929409662883,38.8697909116745,24.454142451711768,14.362264116514929,1010.5177180989583,2.285396830240927,11.013391113281273,2.7913452148437727,6.897163645426455,61.551613330841064,38.623262882232666,24.38318022986482,13.693490185708034,1010.7621614583333,2.1449218750000227,11.259484863281273,2.5192199707031477,6.867395019531273,59.66394501427809,34.939236521720886,25.156727470432905,13.188145204475779,1010.875986328125,2.2131070454915402,11.266839599609398,2.8320556640625227,7.070942179362002,62.55381910006205,5.750434026122093,22.211774807093253,12.872020472129256,1011.5843359375,2.354322052001976
2026-03-16,9.570001220703148,6.396569824218773,8.06229934692385,81.11999988555908,135.23090171813965,23.54027429837622,19.20392912045848,1013.6753287760417,3.4273709615071652,9.392205810546898,5.576440429687523,7.7512985229492415,82.97297239303589,146.81857633590698,26.735001965230865,19.225099740638857,1012.98259765625,3.1058275858561615,9.124536132812523,5.501245117187523,7.63150812784833,85.25603151321411,137.13476657867432,26.991160806225988,18.99066306781683,1013.2137923177083,3.2915321350097884,9.392816162109398,5.348474121093773,7.360300954182965,79.06585502624512,141.48024892807007,24.33766298821868,18.05298831773646,1012.8030013020833,2.8828737894694427
2026-03-17,15.004846191406273,7.955194091796898,10.88444544474286,94.71561368306477,60.42599678039551,17.56980973815215,13.851212548585352,1018.1855078125,8.054893747965536,14.604547119140648,7.750817871093773,10.612485504150413,93.64592409133911,5.595486119389534,15.239625776630499,13.058270862535913,1017.8366341145833,8.05191319783529,14.480187988281273,7.545312500000023,10.459953562418642,94.43287054697673,1.6664496366865933,15.408060007844567,13.273914552509277,1018.5330403645833,7.913064575195335,14.081506347656273,7.389154052734398,10.2786321004232,98.07917404174805,0.5632595291826874,13.85013521196283,11.678342116817285,1018.723291015625,7.994008636474632
2026-03-18,14.398492431640648,7.062890625000023,10.074643707275413,31.918818707267445,1.3441840000450611,17.90216823295475,12.421024862779818,1024.603681640625,4.8941271464030365,14.086450195312523,7.091088867187523,9.838918304443382,40.90506563087305,0.1041666716337204,17.87124031265625,13.212315100986146,1024.7272102864583,4.147391255696618,14.387048339843773,6.739282226562523,9.952066040039085,25.60901348789533,0.0,18.75867467333507,13.431219966382407,1024.0557942708333,4.453425343831384,14.323449707031273,7.525537109375023,10.23477961222333,40.81293432414532,0.0,19.732290769128216,14.217605632399627,1024.48171875,4.144478098551474
2026-03-19,14.995721435546898,4.312127685546898,9.1815010070801,45.40030005077521,0.0,11.491895846169337,7.861219811314698,1026.8966015625,4.227787272135458,15.025109863281273,4.455468750000023,9.07261683146161,45.81321410338084,0.0,12.688819466704379,8.056183503505478,1026.8845963541667,4.508671061197958,15.190118408203148,4.251519775390648,9.11353200276695,41.31482400993506,0.0,11.819553664023932,7.972669210441372,1026.519501953125,4.311873372395837,15.267938232421898,4.280206298828148,9.317166900634788,52.596019715070724,0.0,13.738113831188743,8.550704262278236,1026.824150390625,3.6830052693684934
2026-03-20,11.580895996093773,4.660821533203148,8.004263814290388,63.703549943864346,0.0,17.697559604306896,13.373723631151554,1023.14869140625,2.932888285319052,10.622094726562523,4.341333007812523,7.46006291707359,73.01084129015605,0.013671875407453626,17.35316641732282,13.853675642017478,1022.9394791666667,3.5831085205078352,11.490136718750023,4.426690673828148,7.82352218627932,66.51385239760081,0.0772569424007088,17.17998240556861,13.086175500003643,1023.1540234375,3.3437184651692746,11.903863525390648,4.676019287109398,8.227747853597029,74.93300676345825,0.0,17.08343507597169,13.28743823774314,1022.7679264322917,3.352686818440759
2026-03-21,12.043969726562523,2.3992858886718977,6.447690582275413,59.264061051110424,0.0,14.699677134180284,11.464331335803323,1020.0169303385417,3.6521596272786496,11.508843994140648,2.4482666015625227,6.36145426432294,67.75183563431104,0.0,15.808921651414039,12.135848419149818,1019.3020930989583,3.4327611287434934,11.687677001953148,2.6707702636718977,6.3323633829752835,58.261121506492294,0.0,15.914054505086508,12.108630507216512,1019.0737076822917,3.5893709818522552,11.243127441406273,2.7715393066406477,6.365513102213565,57.29128670568267,0.0,15.569084113531929,12.592189095714517,1019.1029654947918,3.8144254048665402
2026-03-22,14.060601806640648,3.8874755859375227,8.553370412190779,10.600857310928404,0.0,11.802309571274899,8.937834695364822,1016.0877766927083,4.251321411132835,14.208764648437523,3.6492248535156477,8.45853195190432,14.334834372003874,0.0,10.55470859014347,8.173407868420687,1016.1133170572917,4.114568328857445,13.750451660156273,3.6388793945312727,8.254630025227888,21.67837632695834,0.0,11.081004323766999,8.340916691457961,1016.2239420572918,4.51828282674154,14.156213378906273,3.6024719238281477,8.359231567382835,18.23229530826211,0.0,10.298187512964201,8.408296690769554,1016.5154427083332,4.5356435139974
2026-03-23,13.198510742187523,5.841088867187523,8.699393208821638,89.45657030741374,0.0,10.166139671552278,6.611189856414527,1019.6168587239583,5.365443166097009,12.694604492187523,5.491540527343773,8.43564122517906,89.32208442687988,0.0,8.337950550811758,6.388850065697963,1019.9018717447917,5.595630900065146,13.739526367187523,5.383233642578148,8.708960469563825,81.01807556549709,0.0,11.364305178262162,6.766473231085977,1019.3789322916667,5.156166330973349,13.511071777343773,5.294183349609398,8.55473098754885,84.23933041095734,0.0,11.138668219836193,6.756506172016292,1019.1086946614582,4.770892079671228
2026-03-24,12.265893554687523,6.543634033203148,9.589927927653017,99.74656422932942,0.0006510416860692203,27.919830642224586,19.14974360592471,1014.7183072916667,6.559148406982445,12.165368652343773,6.059136962890648,9.58719151814781,99.81292502085368,0.050564236007630825,27.439398048688616,19.308859992907227,1014.6333203125,6.898716227213583,12.254815673828148,6.300469970703148,9.687126413981142,99.84863249460857,0.020833333197515458,28.19452011645767,19.657218823700553,1014.4246419270833,6.706028238932333,12.209771728515648,6.475579833984398,9.660124715169294,99.73513476053874,0.020399306318722665,29.989591159545864,20.08099089780674,1014.1300944010417,6.512776947021507
2026-03-25,10.670037841796898,5.418145751953148,7.826641337076846,89.97851578394572,123.31401885766536,34.54373903117299,24.87391823089423,1002.5857877604167,2.9773193359375227,10.347497558593773,4.879266357421898,7.521878814697288,86.69959870974223,124.24620066583157,36.06083843168428,24.93147033816132,1002.6283658854168,2.8184740702311615,10.472375488281273,4.771051025390648,7.6039494832356995,90.35925753911336,125.19346745312214,33.68719904621999,24.714108703270384,1002.4437662760417,3.0081331888835052,10.611352539062523,4.525201416015648,7.5073918660481995,90.52628564834595,101.78998333215714,38.91229083557817,25.181055148110392,1002.1868424479167,2.9508237202962277
2026-03-26,6.801995849609398,3.2431884765625227,5.136028544108096,67.89553515116374,182.02170085906982,24.62494757571044,17.991782699024387,1016.2865299479167,-0.14541346232095975,7.142602539062523,3.0488220214843977,4.992508188883487,66.14790431658427,125.37435007095337,26.10235577759375,17.973606538112808,1016.0742708333332,-0.1725359598795535,6.962518310546898,3.3359619140625227,5.109637196858746,72.23690636952718,20.12467458844185,25.5819476782606,17.351166654178478,1016.0323307291667,0.0826990763346771,6.556359863281273,3.2578369140625227,5.011721547444684,74.2747031847636,13.719889412168413,23.945242906864404,16.54335612206171,1016.19544921875,0.28241882324221024
2026-03-27,9.293359375000023,1.4067626953125227,5.722655232747418,77.32211204866569,35.11111009120941,20.62286531689551,13.60585871318988,1019.6071354166667,-0.030249023437477263,9.314233398437523,2.5197998046875227,6.046533203125023,86.1290150086085,45.59592032432556,19.25212394837343,12.92328666397958,1019.3466276041668,0.8751274108886946,9.684808349609398,2.3969665527343977,6.006276702880882,85.28474932909012,15.441840291023254,18.790599699910263,12.551471241439309,1019.7613932291667,1.1700416564941634,9.481805419921898,2.0280700683593977,5.9435897827148665,85.65801284710567,6.921658005565405,17.92473119983463,12.202213032250805,1020.0375716145833,1.1826225280761946
2026-03-28,9.239862060546898,4.721765136718773,7.513440704345726,62.88148276011149,58.02430558204651,19.15604722096141,12.072828672595383,1019.912626953125,3.2930325826009152,9.085809326171898,4.836328125000023,7.503344472249371,71.03742591540019,60.08029532432556,20.294298057031916,13.48527999119225,1019.726513671875,3.1755983988444427,8.871362304687523,4.590264892578148,7.340731557210309,67.97100146611531,54.884982228279114,21.8158032075696,14.359220232890017,1019.6964615885418,3.2092389424641965,8.946832275390648,5.053552246093773,7.372234598795596,72.11524359385173,79.42122340202332,22.984443667321855,15.588553260947426,1019.4440397135418,3.3213668823242415
2026-03-29,9.547845458984398,3.7126708984375227,6.757477337381137,58.992074303005055,44.22612774372101,27.791349455066154,15.12479786061352,1025.6581216032607,1.84033521569296,9.764062500000023,3.6943908691406477,6.790159009850567,58.96820246655008,29.954860866069794,27.46066202898516,14.754272859936508,1025.4454347826086,1.940260381283963,9.339624023437523,3.8628479003906477,6.735470182999343,65.80370621059252,35.71158820390701,29.69443822318668,15.221139664134977,1024.6115591032608,2.330708910071337,9.330529785156273,3.9875732421875227,6.843883215862794,69.90939181783925,35.91189241409302,28.70004480885536,15.404796618145806,1024.769014945652,2.4712834897248968
2026-03-30,9.136468505859398,6.044366455078148,7.8112350463867415,61.9434499591589,182.1248903274536,28.582401761798344,21.133710406063717,1018.5645149739582,2.711141204834007,9.002496337890648,6.180627441406273,7.8022425333659085,63.46235744158427,184.0694465637207,27.131367827448738,21.07236612430491,1018.4270149739583,2.9350982666015852,8.724237060546898,5.810418701171898,7.585478719075543,64.42354787141085,169.34700345993042,30.242521904138528,20.910151004111125,1017.9733463541667,2.9090260823567746,8.794946289062523,5.347833251953148,7.478709157307965,66.08285371462505,178.23839044570923,28.117625043834632,21.54070410282111,1017.586884765625,3.1005861918131927
2026-03-31,10.892358398437523,4.944879150390648,7.671436564127627,59.76423190316806,64.71028852462769,19.832812254717567,11.186827260127876,1025.9738151041668,4.047368621826195,10.585229492187523,4.863824462890648,7.4214340209961165,46.04077120125294,57.09613919258118,19.134860241657336,11.115374741968884,1026.0562825520833,3.447517649332724,10.912500000000023,4.816064453125023,7.64343668619794,62.09465385135263,22.906575620174408,16.50709552395702,9.767574085423067,1026.6332649739584,3.9408495585124115,11.371209716796898,4.889825439453148,7.803665415445987,47.403528253237404,0.15733506809920073,16.291415235737617,9.845231323758025,1026.697802734375,4.105063374837243
2026-04-01,12.676812744140648,6.470910644531273,8.991704559326195,89.46716690063477,0.3619791604578495,11.323485971606464,6.034327708101489,1024.9880436197918,6.013650512695335,12.094506835937523,6.957757568359398,8.9537178039551,86.00076882044475,0.14626736380159855,12.005357476343155,6.64595100446935,1024.4386393229167,5.94242884318038,12.824639892578148,5.981744384765648,9.072642262776716,89.81259155273438,0.058159722248092294,11.359221006379324,6.368089859775494,1024.3073990885416,6.244171396891318,13.075585937500023,6.822076416015648,9.435074106852236,89.22027778625488,0.0,12.095273170152884,6.309996097647236,1024.4799153645833,6.260503387451195
2026-04-02,9.447381591796898,4.119165039062523,7.790242767334007,83.19755506515503,9.392795134335756,20.00240836168017,11.603727635900432,1018.8061067708333,3.5710451761881927,9.505761718750023,4.726159667968773,7.581222788492862,84.62586800257365,12.324652692099335,20.231699014722807,10.77704821977482,1018.0340559895833,3.9271242777506927,9.592675781250023,4.055505371093773,7.592863972981793,81.19907418886821,7.210503485519439,21.995693219455585,11.36992049105551,1017.9360546875,3.8939236958821652,9.575738525390648,3.3576293945312727,7.671229298909528,81.2154403924942,11.008463323116302,20.58030200283468,10.475717524800045,1017.9237076822917,4.351104990641318
