Date,temperature_2m_max_run_00Z_day1_gfs,temperature_2m_min_run_00Z_day1_gfs,temperature_2m_mean_run_00Z_day1_gfs,relative_humidity_2m_mean_run_00Z_day1_gfs,cloud_cover_mean_run_00Z_day1_gfs,precipitation_sum_run_00Z_day1_gfs,wind_speed_10m_max_run_00Z_day1_gfs,wind_speed_10m_mean_run_00Z_day1_gfs,temperature_850mb_mean_run_00Z_day1_gfs,dew_point_2m_mean_run_00Z_day1_gfs,msl_pressure_mean_run_00Z_day1_gfs,ground_heat_flux_mean_run_00Z_day1_gfs,downward_shortwave_mean_run_00Z_day1_gfs,boundary_layer_height_mean_run_00Z_day1_gfs,temperature_2m_max_run_00Z_day2_gfs,temperature_2m_min_run_00Z_day2_gfs,temperature_2m_mean_run_00Z_day2_gfs,relative_humidity_2m_mean_run_00Z_day2_gfs,cloud_cover_mean_run_00Z_day2_gfs,precipitation_sum_run_00Z_day2_gfs,wind_speed_10m_max_run_00Z_day2_gfs,wind_speed_10m_mean_run_00Z_day2_gfs,temperature_850mb_mean_run_00Z_day2_gfs,dew_point_2m_mean_run_00Z_day2_gfs,msl_pressure_mean_run_00Z_day2_gfs,ground_heat_flux_mean_run_00Z_day2_gfs,downward_shortwave_mean_run_00Z_day2_gfs,boundary_layer_height_mean_run_00Z_day2_gfs,temperature_2m_max_run_06Z_day1_gfs,temperature_2m_min_run_06Z_day1_gfs,temperature_2m_mean_run_06Z_day1_gfs,relative_humidity_2m_mean_run_06Z_day1_gfs,cloud_cover_mean_run_06Z_day1_gfs,precipitation_sum_run_06Z_day1_gfs,wind_speed_10m_max_run_06Z_day1_gfs,wind_speed_10m_mean_run_06Z_day1_gfs,temperature_850mb_mean_run_06Z_day1_gfs,dew_point_2m_mean_run_06Z_day1_gfs,msl_pressure_mean_run_06Z_day1_gfs,ground_heat_flux_mean_run_06Z_day1_gfs,downward_shortwave_mean_run_06Z_day1_gfs,boundary_layer_height_mean_run_06Z_day1_gfs,temperature_2m_max_run_06Z_day2_gfs,temperature_2m_min_run_06Z_day2_gfs,temperature_2m_mean_run_06Z_day2_gfs,relative_humidity_2m_mean_run_06Z_day2_gfs,cloud_cover_mean_run_06Z_day2_gfs,precipitation_sum_run_06Z_day2_gfs,wind_speed_10m_max_run_06Z_day2_gfs,wind_speed_10m_mean_run_06Z_day2_gfs,temperature_850mb_mean_run_06Z_day2_gfs,dew_point_2m_mean_run_06Z_day2_gfs,msl_pressure_mean_run_06Z_day2_gfs,ground_heat_flux_mean_run_06Z_day2_gfs,downward_shortwave_mean_run_06Z_day2_gfs,boundary_layer_height_mean_run_06Z_day2_gfs,temperature_2m_max_run_12Z_day1_gfs,temperature_2m_min_run_12Z_day1_gfs,temperature_2m_mean_run_12Z_day1_gfs,relative_humidity_2m_mean_run_12Z_day1_gfs,cloud_cover_mean_run_12Z_day1_gfs,precipitation_sum_run_12Z_day1_gfs,wind_speed_10m_max_run_12Z_day1_gfs,wind_speed_10m_mean_run_12Z_day1_gfs,temperature_850mb_mean_run_12Z_day1_gfs,dew_point_2m_mean_run_12Z_day1_gfs,msl_pressure_mean_run_12Z_day1_gfs,ground_heat_flux_mean_run_12Z_day1_gfs,downward_shortwave_mean_run_12Z_day1_gfs,boundary_layer_height_mean_run_12Z_day1_gfs,temperature_2m_max_run_12Z_day2_gfs,temperature_2m_min_run_12Z_day2_gfs,temperature_2m_mean_run_12Z_day2_gfs,relative_humidity_2m_mean_run_12Z_day2_gfs,cloud_cover_mean_run_12Z_day2_gfs,precipitation_sum_run_12Z_day2_gfs,wind_speed_10m_max_run_12Z_day2_gfs,wind_speed_10m_mean_run_12Z_day2_gfs,temperature_850mb_mean_run_12Z_day2_gfs,dew_point_2m_mean_run_12Z_day2_gfs,msl_pressure_mean_run_12Z_day2_gfs,ground_heat_flux_mean_run_12Z_day2_gfs,downward_shortwave_mean_run_12Z_day2_gfs,boundary_layer_height_mean_run_12Z_day2_gfs,temperature_2m_max_run_18Z_day1_gfs,temperature_2m_min_run_18Z_day1_gfs,temperature_2m_mean_run_18Z_day1_gfs,relative_humidity_2m_mean_run_18Z_day1_gfs,cloud_cover_mean_run_18Z_day1_gfs,precipitation_sum_run_18Z_day1_gfs,wind_speed_10m_max_run_18Z_day1_gfs,wind_speed_10m_mean_run_18Z_day1_gfs,temperature_850mb_mean_run_18Z_day1_gfs,dew_point_2m_mean_run_18Z_day1_gfs,msl_pressure_mean_run_18Z_day1_gfs,ground_heat_flux_mean_run_18Z_day1_gfs,downward_shortwave_mean_run_18Z_day1_gfs,boundary_layer_height_mean_run_18Z_day1_gfs,temperature_2m_max_run_18Z_day2_gfs,temperature_2m_min_run_18Z_day2_gfs,temperature_2m_mean_run_18Z_day2_gfs,relative_humidity_2m_mean_run_18Z_day2_gfs,cloud_cover_mean_run_18Z_day2_gfs,precipitation_sum_run_18Z_day2_gfs,wind_speed_10m_max_run_18Z_day2_gfs,wind_speed_10m_mean_run_18Z_day2_gfs,temperature_850mb_mean_run_18Z_day2_gfs,dew_point_2m_mean_run_18Z_day2_gfs,msl_pressure_mean_run_18Z_day2_gfs,ground_heat_flux_mean_run_18Z_day2_gfs,downward_shortwave_mean_run_18Z_day2_gfs,boundary_layer_height_mean_run_18Z_day2_gfs
2021-04-01,12.486352539062523,5.652947998046898,9.462359364827497,72.28426090876262,47.626389503479004,1.5000000456348062,25.579025037001276,17.757829453073683,5.068353271484398,4.548670705159509,1023.3908528645833,17.07439358284076,216.91193062625825,478.57997012138367,11.695458984375023,5.335961914062523,9.105457560221376,72.62824058532715,28.743982076644897,1.6249999785795808,25.85762737715496,17.56907580833923,4.4628094991048215,4.273784891764365,1023.49552734375,18.686580397188663,215.40131223667413,482.219913482666,12.741815185546898,5.378442382812523,9.824711100260439,70.32175795237224,51.92731422185898,2.3125,24.9953575581196,16.706013701607322,5.581868743896507,4.494695281982445,1023.3312565104167,15.755932748317719,215.48109474188337,417.99339779218036,11.828851318359398,5.287072753906273,8.498174285888695,73.12083260218303,40.39213001728058,3.1736111426725984,26.733369469467053,19.59912069629109,3.3149709065755246,3.729084269205771,1024.118466796875,23.00885584205389,212.71335388937345,625.3505420684814,12.520715332031273,5.570764160156273,9.491746520996116,67.68426005045573,45.39212993780772,0.0,24.807894814005504,16.930838921721218,5.480682627360068,3.5821942647298215,1023.4277311197917,18.57634285589059,218.22537782012174,439.0752705335617,12.234765625000023,5.183892822265648,9.804350789388044,73.48981444040935,30.280556085209053,0.23611111287027597,24.634472635450646,16.623906741532444,5.494337972005212,5.127409871419275,1023.39568359375,13.332229922215143,215.77216933543482,410.8831473986308,12.663140869140648,5.198358154296898,9.741932169596376,67.3462963104248,47.84259190162023,0.0,23.92634171329726,16.279140045278854,5.972440338134788,3.720577494303427,1023.1545865885417,15.964538544416428,218.29131316238394,392.56007019678754,12.492211914062523,5.253930664062523,9.786509450276716,73.58425855636597,32.40787100791931,1.0208333414047956,24.610556104702518,16.67583761529598,5.42547505696615,5.1291913350423215,1023.4028352864583,14.349081565936407,216.16820908989757,425.13465082645416
2021-04-02,9.110742187500023,3.6865783691406477,6.193491872151715,76.19444529215495,19.049537261327107,0.32638889783993363,26.692758219211118,19.135894826556886,-0.32832565307614914,2.1139770507812727,1026.3607747395833,18.424161781867344,209.21715302051356,783.1555557250977,9.122369384765648,4.439080810546898,6.591828918457054,72.55694405237834,36.723611215750374,2.4375000447034836,25.582046463609323,19.897865216032358,0.21026382446291336,1.9028004964192746,1026.5172493489583,16.437434544165928,191.15090725384653,864.9154561360677,8.965753173828148,3.7494445800781477,6.162864939371768,75.98842493693034,18.136111160119373,0.38888890109956264,26.30553049775546,19.518007120524114,-0.4323613484700104,2.067347462972009,1026.4291829427084,18.949126188953716,198.2611310100183,795.8509991963705,9.225610351562523,3.7937866210937727,6.4902409871419495,72.61018466949463,29.555092563231785,3.437499985098839,26.187974833517956,19.96463778016061,0.32734451293947586,1.7979662577311615,1026.5685807291668,16.440171812971432,205.49698400031775,824.7497685750326,8.994134521484398,3.6494384765625227,6.105736033121768,76.18194484710693,17.211573978265125,0.3888888908550143,26.740589294237473,18.78532508326848,-0.3959538777668854,2.0343058268229584,1026.52859375,18.710787614186604,198.1818342274055,766.3529535929362,9.295861816406273,3.6198974609375227,6.297121938069684,74.520370165507,17.661111056804657,0.31250000558793545,25.622121501963772,18.76528676741655,-0.1156206766764285,1.9333791097005246,1026.7358561197916,16.42494162917137,213.6135683733349,761.2108942667643,8.959100341796898,3.6364990234375227,6.062534586588565,75.69861205418904,16.831481630603474,0.38888889737427235,25.76662996036262,18.820262147797347,-0.3405047098795535,1.9140207926432709,1026.552744140625,19.4357992708683,193.43292902689427,778.0970789591471,9.133721923828148,3.5951171875000227,6.135406748453799,76.2611099878947,18.231018364429474,0.48611111706122756,25.49252613600507,18.670795481270023,-0.6780329386393191,2.080837504069052,1026.323408203125,18.157373070716858,202.014411501276,776.7906049092611
2021-04-03,9.158898925781273,4.170587158203148,6.3812728881836165,71.21157375971477,34.24675850073496,1.465277787297964,23.19928227125085,19.290079544579015,0.122553761800134,1.3577756245931027,1028.1148177083332,3.2708627581596375,210.85970584551492,852.9814287821451,8.490106201171898,4.330651855468773,6.174340820312523,71.79629548390706,51.59583258628845,2.8402777537703514,24.723285889481613,19.756944073689574,-0.2050664265950104,1.3313423156738509,1027.40501953125,8.124048401912054,157.16133437802395,901.6539726257324,8.855767822265648,4.613824462890648,6.333699798584007,70.48148107528687,43.33240715662638,1.9166667014360428,22.800074014128736,19.452626917020503,0.238947804768884,1.2153793334961165,1028.524443359375,4.159005741278331,192.54775693453848,875.029426574707,9.270288085937523,4.503564453125023,6.4123092651367415,70.45277706782024,33.6032410065333,2.7569444477558136,24.660846591483423,19.81572115627344,-0.09995117187497726,1.2411285400390852,1027.7525618489583,5.275900423526764,207.8326282526056,900.6487274169922,8.331506347656273,4.294458007812523,6.183182017008487,69.37499984105428,51.22916571299235,1.9583333432674408,22.56205589887451,19.32190963591606,0.22823867797853836,0.8820053100586165,1028.5513606770833,8.018988053003946,153.93342639257511,926.2194430033366,8.445031738281273,3.9657836914062727,6.046140289306663,72.96990696589152,38.382407228151955,2.1736111268401146,23.73205652122597,19.076769735990826,-0.2522109985351335,1.3919985453288177,1028.1531412760417,8.049691418806711,182.75702092548212,837.5272801717123,9.006127929687523,4.327783203125023,6.30865885416669,69.58981370925903,39.99629706144333,0.8680555755272508,22.365356261928966,19.32930043343187,-0.03307189941403976,1.0155642191569427,1028.6562076822918,6.310950934886932,182.32735541369766,892.1874643961588,9.163659667968773,4.148522949218773,6.286856587727887,71.931480884552,34.686574478944145,2.0763888731598854,22.985544463626848,19.00004445092854,0.2028010050456146,1.4112411499023665,1028.1127701822918,4.077059368292491,208.59266695876917,828.6179618835449
2021-04-04,9.736230468750023,4.175897216796898,7.011543528238955,74.25509198506673,61.12870383262634,2.090277809649706,23.664335096421485,14.317341530760752,3.232520039876306,2.6731544494629134,1023.8752506510417,-2.049216757218043,176.60799135578176,551.097723642985,10.086083984375023,4.802606201171898,7.322970326741559,70.51296265920003,65.08009266853333,3.8333332166075706,25.56429085037507,14.718304933723568,3.832996622721396,2.1608520507812727,1021.1593359375,-3.5801848210394382,212.82105644295612,604.8026364644369,9.402734375000023,4.437219238281273,6.876042938232445,72.41574033101399,61.44259309768677,1.4027778208255768,24.301653031473982,14.772381208507733,3.1605990091960052,2.1918121337890852,1023.87759765625,-1.2284951309363048,190.2233496233821,586.4819997151693,10.565209960937523,4.372033691406273,7.377921040852887,71.95601956049602,65.71296342213948,3.8888887986540794,23.818547122648823,14.54851566332063,3.7844787597656477,2.4562126159668196,1022.2710416666667,-5.093120793501536,199.03025875613093,512.7500406901041,9.516778564453148,5.647729492187523,7.051332092285179,69.09352048238118,74.38703672091167,1.4375000577419996,24.110487606696427,15.058024043231379,3.3907689412434934,1.7041386922200559,1023.9028125,-1.4867688318093617,180.50663141906261,690.7688941955566,10.611688232421898,3.8749328613281477,7.281486765543643,72.6333327293396,47.298611084620156,3.201389007270336,24.72873303656112,14.76841014302262,3.7489626566569427,2.463850911458337,1023.0077604166668,-5.170402884483337,216.081020389994,470.6471939086914,9.483270263671898,5.632714843750023,6.927742258707705,68.66851743062337,73.94768456617992,1.7708333246409893,24.968658670151637,14.816431266754899,3.419105784098349,1.4879915873210052,1023.7190950520833,-0.622365323205789,178.57424035202712,696.1195348103842,10.376336669921898,3.7372985839843977,7.032837168375674,74.89166720708211,48.2666663924853,1.8055556006729603,24.36265673664416,14.153603542396617,3.4483937581380246,2.710272725423181,1023.61044921875,-1.4533990224202473,191.73961128418645,477.0235315958659
2021-04-05,8.170739746093773,2.1905151367187727,4.716404215494815,67.38240734736125,91.9273141225179,57.11805526167154,39.41633959216729,34.06254930826234,-6.581029001871741,-1.1004852294921648,1012.0956412760418,21.914332280556362,193.20468849688768,1639.170519510905,8.427758789062523,2.6055541992187727,5.234915669759137,68.47407325108846,88.64444573720296,43.31944482028484,38.38200719504634,32.287948377782094,-5.885905965169229,-0.356047058105446,1011.2151302083333,20.620075566073258,175.28496080388626,1511.4219614664714,8.064355468750023,2.1162353515625227,4.608542378743512,68.95601908365886,93.42222213745117,52.84722222015262,45.80973431819512,35.98088322577902,-6.663712565104163,-0.8626274108886491,1011.9388313802083,23.033197692284983,184.27940938125053,1667.947385152181,8.136102294921898,2.6277404785156477,4.950982666015648,67.92963012059529,92.1351850827535,46.687500298023224,41.94396198259277,34.67489449183362,-6.3079602559407135,-0.7360722859700104,1011.667587890625,22.33123118430376,185.7868689162036,1604.5988070170085,7.908715820312523,2.0944458007812727,4.279538726806663,68.87870359420776,94.15833346048991,45.71527823805809,44.71859771067716,35.805816876928475,-6.891230010986305,-1.1713953653971316,1012.4402180989583,23.76020078919828,181.81355627750358,1721.9263534545898,8.242456054687523,2.7939392089843977,4.960396067301455,67.44398132960002,91.20185136795044,47.07638930529356,42.527871904453065,35.33726392610337,-6.263318125406897,-0.8092280069986941,1011.449794921875,22.278029933571815,193.64444867521524,1657.7372360229492,7.684075927734398,2.4611755371093977,4.532867685953799,67.79814847310384,92.54490661621094,43.07638878189027,39.46280979757907,34.100101896271866,-6.499545796712198,-1.1623112996418854,1012.4900455729168,23.45432223131259,178.86917129531503,1661.4944597880046,8.310205078125023,2.6913391113281477,4.821155802408877,67.43935108184814,86.35555585225423,50.75694480538368,40.570461920421046,34.6279046557618,-6.580187225341774,-0.9648918151855241,1011.7109765625,22.682802120844524,198.33650157103935,1669.3229675292969
2021-04-06,4.209802246093773,1.7499938964843977,2.848324076334658,61.50324026743571,93.45138931274414,173.26388835906982,32.57377244000751,29.92948744517322,-9.791379038492835,-3.8750010172526004,1014.45447265625,21.274346644679706,188.1761654751996,1603.8303731282551,4.061914062500023,1.4516540527343977,2.5460563659668196,63.205556551615395,94.6828711827596,203.15972185134888,32.589138983355234,29.90252125127958,-9.998962148030557,-3.7884366353352448,1014.60123046875,24.219063719113667,180.66400360688567,1554.645757039388,4.164361572265648,1.8030029296875227,2.8831815083821843,61.10972293217977,89.93611176808675,137.05555486679077,32.71682863064098,30.23172570419486,-9.770449066162087,-3.921733601887979,1014.191953125,21.050397167603176,187.47729169080654,1619.0924021402996,4.235467529296898,1.7243896484375227,2.7670837402343977,61.73611068725586,96.68240801493327,183.39583110809326,32.697543328694486,29.694763327969493,-9.858113352457679,-3.898484293619788,1014.6304915364583,21.806674639383953,184.4521282824377,1602.900161743164,4.061120605468773,1.7243896484375227,2.826006825764997,62.85972229639689,93.09351762135823,135.27777743339539,35.38418339730712,30.573366440977253,-9.731821441650368,-3.599521382649698,1014.10908203125,21.01602280139923,195.94725563625494,1586.0161387125652,4.205590820312523,1.3727661132812727,2.651648457845075,62.3041664759318,95.80786895751953,178.89583158493042,33.97074283382488,29.685931534301847,-9.95545934041337,-3.8864832560221316,1014.692861328125,22.33774795134862,178.83244577422738,1565.4210561116536,4.415826416015648,1.7089477539062727,2.9837025960286687,63.84351793924967,94.1407413482666,101.88194477558136,37.606754719728606,30.197987644076065,-9.506383005777991,-3.2670120239257585,1013.88484375,20.295550631980102,193.62901495521268,1568.0085576375325,4.172204589843773,1.6722351074218977,2.695906575520856,61.36203686396281,95.655091603597,178.96527671813965,33.11320414349646,29.687923099223003,-9.962399546305335,-4.043998463948526,1015.0130891927083,21.257516518235207,186.8231108573576,1595.032750447591
2021-04-07,5.223382568359398,1.6975646972656477,3.679713185628278,75.28842560450236,97.5740737915039,279.58333349227905,39.433529864669524,30.487088303836046,-8.013775889078772,-0.4337053934733035,1016.5920442708333,7.576179047425588,179.43764449159303,1246.226826985677,5.780725097656273,1.8224731445312727,4.060819244384788,69.4282415707906,92.04861148198445,312.13889026641846,43.36629481404702,31.312592117463577,-8.103053792317667,-1.1931823730468523,1018.6383821614583,4.620769768953323,176.4509407952428,1424.1174647013347,5.129083251953148,1.5209899902343977,3.5623819986979393,75.58888912200928,97.4055544535319,251.66666555404663,38.20798739529493,30.161999622656328,-8.028050486246741,-0.502293650309241,1016.358251953125,8.963760107755661,174.31196354081234,1220.2768478393555,5.966424560546898,1.9215637207031477,4.193392690022809,73.870370388031,98.73286978403728,292.3611125946045,44.72332970751266,32.67338754913551,-7.724581146240212,-0.20506896972653976,1017.7157845052083,2.8802877267201743,166.88864420354366,1508.20960744222,4.938409423828148,1.2876220703125227,3.4223381042480696,75.19027789433797,98.37268543243408,197.25000023841858,38.45805873246493,30.072424118964435,-8.216510518391885,-0.7194847106933366,1016.3602766927083,10.186091005802155,164.0263713647922,1241.6350809733074,5.138421630859398,1.6485534667968977,3.527747090657575,72.76111078262329,97.31296284993489,304.1666679382324,44.717912617539135,31.69334147411186,-8.687756601969397,-1.0392631530761491,1017.5243782552083,8.15986691477398,173.5642640342315,1425.9149805704753,5.137109375000023,1.4768005371093977,3.506201680501325,74.89305639266968,98.46157328287761,140.5486114025116,35.54077752986935,29.40148261589347,-8.102262878417946,-0.7034006754557254,1016.50685546875,9.202858249346415,162.1865564150115,1241.8390782674153,5.455895996093773,1.6095214843750227,3.8283910115560125,72.94675954182942,96.54537041982015,274.99305486679077,44.2161541128867,31.44000314029705,-8.204486592610635,-0.7420308430989166,1016.9011783854168,6.809755032261212,178.88588711246848,1337.5049565633137
2021-04-08,7.911370849609398,1.8547912597656477,5.05701090494794,65.59027751286824,71.19120327631633,209.47222137451172,26.36866425434324,19.775422548559337,-6.226620737711585,-1.0260274251301666,1021.1564876302083,-7.667873779932658,233.08946406841278,785.620475769043,8.546624755859398,2.1853576660156477,5.271985626220726,63.14768632253011,83.30416663487752,349.4097261428833,25.830741202702306,18.227955435310424,-6.816619618733682,-1.3992612202961823,1021.8053938802083,-8.51759401957194,227.82538414746523,894.8138669331869,8.115686035156273,1.8166748046875227,5.099755859375023,66.08101749420166,61.726852099100746,64.31944394111633,26.157653103739303,19.387886469552374,-6.036592864990212,-0.8947382609049441,1021.0093977864583,-7.505166788895925,234.66202010711035,762.7487640380859,8.254815673828148,2.1820617675781477,5.227456665039085,63.13657395044962,79.21435228983562,327.52778339385986,26.82889089023618,18.773782976072848,-6.745464070637979,-1.4154050191243073,1022.040654296875,-8.39098346233368,227.59459515909353,888.6358413696289,7.987664794921898,1.8121887207031477,5.07532653808596,66.13611141840617,64.58842595418294,48.847222447395325,26.032087959263503,19.316740545584455,-6.337589009602823,-0.9176734924316179,1020.9529524739582,-7.762388904889424,235.33323346823454,804.9980278015137,8.157250976562523,1.9297119140625227,5.037519073486351,63.62037022908529,67.31805539131165,272.72221851348877,27.47801331067185,19.612603365259833,-6.5191113789875885,-1.4875002543131473,1021.563935546875,-7.808791518211365,234.7279907738169,821.6656176249186,8.009545898437523,1.7846313476562727,5.09213790893557,65.59953864415486,65.86713004112244,15.347222119569778,26.708886900727478,19.80407835096655,-6.524666849772132,-1.0597722371418854,1021.097919921875,-8.154099663098654,234.12581491967043,841.5450185139974,8.121301269531273,1.9576965332031477,5.114348347981793,65.42268530527751,70.36944532394409,213.52778244018555,27.173854236514643,19.997938366449677,-6.328629557291663,-1.0087608337402116,1021.2872428385417,-7.753141442934672,224.99925863742828,796.3915087381998
2021-04-09,8.444757080078148,4.583886718750023,6.728660837809268,79.15462938944499,99.95648129781087,7.874999821186066,25.424205830155728,19.2571584030206,-3.048063659667946,3.2803588867187727,1013.98462890625,-6.631184597810109,124.31610831369956,767.4036483764648,9.324426269531273,5.513299560546898,7.149124399820987,73.66296211878459,99.99675941467285,210.64583492279053,23.413477050821605,17.384614367216233,-2.916124725341774,2.631599680582724,1013.836552734375,-9.965543746948242,158.79272196938595,668.4001836776733,8.092156982421898,4.614862060546898,6.559766387939476,79.71620337168376,98.82916673024495,7.208333428017795,25.89419512716909,18.569658361774813,-2.9110435485839616,3.2422106424967865,1014.1861783854167,-3.2615677316983542,93.86983439077933,725.6062291463217,9.482843017578148,5.271295166015648,7.1811080932617415,72.12916628519694,99.98981444040935,65.59722065925598,23.433594809887598,17.1067751379576,-2.765353902180948,2.3471796671549896,1013.43271484375,-11.009700338045755,169.81955558806658,658.3739799658457,8.278100585937523,5.177056884765648,6.601069386800153,77.72731399536133,99.97314802805583,5.520833385176957,25.31751037253595,18.654828802685042,-2.8961268107096316,2.949337259928427,1014.29498046875,-2.594407503803571,88.44540697832902,711.1551742553711,9.091058349609398,5.273553466796898,7.050719197591168,76.42685222625732,99.99583307902019,52.56249976158142,23.744112059837896,19.051139356758036,-2.8855194091796648,3.0825909932454465,1013.3141959635417,-9.0119908452034,164.53105327735344,730.9044450124105,8.534844970703148,4.938897705078148,6.615992482503278,77.39166673024495,99.54027716318767,4.861111207399517,24.34298402638328,18.319977838448946,-2.827555084228493,2.8931213378906477,1014.138369140625,-2.823988765478134,98.90731692314148,689.0307744344076,9.002160644531273,4.828790283203148,7.0019292195638245,77.53888988494873,99.96342531840007,19.097222447395325,24.829529373008665,19.3409566341258,-3.0029612223307254,3.2319694519043196,1013.5426204427083,-9.368510057528814,165.51529610032836,764.3805243174235
2021-04-10,6.875512695312523,3.5055480957031477,5.274711863199893,75.24768400192261,99.77361170450847,17.888888865709305,22.142787272197218,15.475861743788522,-4.689035797119118,1.0946416219075559,1015.055859375,9.435489375765124,100.83931360393763,759.1297734578451,6.532403564453148,3.8073059082031477,5.080856577555362,68.09212891260783,100.0,19.263888895511627,19.338288850739037,16.0708711111528,-5.264462534586585,-0.5521263122558366,1014.6807649739583,9.619672576586405,103.21390972783168,872.1610590616862,7.641534423828148,3.9304748535156477,5.70963312784833,77.59027640024821,99.64027786254883,16.090277671813965,22.586641847166327,14.802873391859954,-4.210834248860635,1.9290646870931027,1014.5219759114583,7.213235129912694,98.56127813334267,735.381706237793,6.475427246093773,2.7264953613281477,4.642929331461612,75.33796215057373,99.66898123423259,28.47222250699997,24.123602815861403,17.43358507352332,-4.723533376057901,0.4805351257324446,1014.1643522135417,11.839287268618742,85.8307222922643,776.4848124186198,6.666619873046898,3.4371276855468977,5.213357543945335,83.13472175598145,99.9990743001302,28.18055522441864,25.4177190154822,16.900363515585266,-3.894717915852823,2.4588053385417084,1013.859833984375,12.660086434334517,69.94294374063611,740.2951011657715,7.315026855468773,2.7324157714843977,4.949165598551455,71.4324065844218,100.0,21.097222328186035,23.978628535978128,16.616542297758784,-4.942661031087198,-0.09100952148435226,1015.4159733072917,7.995854766728978,110.38222158079346,762.6476294199625,7.074182128906273,3.1846252441406477,5.2240870157877835,81.11805470784505,100.0,14.958333358168602,25.49459002075144,17.987570896485526,-4.001861317952432,2.092591857910179,1013.63353515625,11.88685929775238,76.60838884984453,774.6185111999512,7.190606689453148,2.8960815429687727,4.836404418945335,73.71573972702026,99.854629834493,19.87500011920929,23.677481867309744,16.323205692051676,-4.727026367187477,0.27931493123372775,1015.2902604166667,9.278844977418581,105.82096341749032,714.5489629109701
